Date,Department,Total Beds,Occupied Beds,Admissions,Discharges,Average Wait Time (mins),Average Treatment Time (mins),Critical Cases,Staff on Duty,Average Patient Age,Equipment Issues (0/1),Nurse-to-Patient Ratio,Doctors on Duty,Average Length of Stay (days),Readmissions,Satisfaction Score (1-5),Medication Delays (0/1),Patient Complaints
2024-01-01,Emergency,40,33,14,14,46,208,2,16,51,1,2.12,2,5.72,1,3.89,0,1
2024-01-01,ICU,20,15,11,10,96,303,2,24,71,0,1.7,4,4.2,0,3.15,0,1
2024-01-01,Pediatrics,30,25,11,11,108,338,3,22,65,0,1.96,5,5.19,2,4.63,1,1
2024-01-01,Cardiology,35,25,12,11,96,315,0,23,27,0,2.06,6,5.79,0,4.83,0,2
2024-01-01,Orthopedics,40,35,7,6,50,236,4,17,43,0,1.36,6,4.42,0,4.0,0,0
2024-01-01,Maternity,25,23,6,3,50,356,0,11,40,0,2.08,6,4.1,2,3.53,0,2
2024-01-02,Emergency,40,37,13,13,40,276,1,8,43,0,2.07,6,1.44,0,4.23,0,0
2024-01-02,ICU,20,18,15,11,115,248,0,9,57,0,2.22,3,4.07,0,4.42,0,1
2024-01-02,Pediatrics,30,18,20,17,74,222,1,17,74,0,1.7,2,4.27,2,3.36,0,1
2024-01-02,Cardiology,35,33,13,11,75,211,2,23,56,0,2.24,2,5.59,1,4.28,0,1
2024-01-02,Orthopedics,40,29,11,11,112,222,4,19,49,0,1.82,5,3.46,2,4.1,0,1
2024-01-02,Maternity,25,24,11,8,87,261,2,19,72,0,2.49,3,4.22,2,3.94,0,1
2024-01-03,Emergency,40,28,13,12,44,234,1,9,49,0,1.66,4,6.47,0,3.91,0,2
2024-01-03,ICU,20,14,12,10,91,135,3,11,38,0,2.25,2,1.42,1,3.83,0,0
2024-01-03,Pediatrics,30,24,17,17,122,336,4,8,35,0,1.02,4,0.9,1,4.07,0,1
2024-01-03,Cardiology,35,22,12,8,31,235,1,9,51,0,1.16,2,2.15,0,4.13,0,0
2024-01-03,Orthopedics,40,38,14,10,66,292,3,12,56,0,1.84,4,4.59,0,3.48,0,1
2024-01-03,Maternity,25,20,14,13,18,362,0,14,61,0,2.55,3,2.07,1,4.42,0,0
2024-01-04,Emergency,40,28,19,18,172,256,4,14,59,0,1.92,3,1.39,0,3.78,0,2
2024-01-04,ICU,20,14,18,16,85,232,0,17,53,0,1.68,6,5.01,1,4.14,0,4
2024-01-04,Pediatrics,30,29,15,11,102,196,5,23,42,0,1.96,3,3.3,2,3.59,0,0
2024-01-04,Cardiology,35,25,15,13,83,243,3,15,51,0,2.59,2,4.3,1,4.07,0,0
2024-01-04,Orthopedics,40,28,17,14,85,226,6,16,54,0,2.25,5,6.34,1,4.41,0,0
2024-01-04,Maternity,25,25,15,15,55,267,0,10,30,0,2.47,3,5.27,0,4.41,0,1
2024-01-05,Emergency,40,24,10,8,106,163,0,20,48,0,1.81,5,2.99,2,3.94,0,2
2024-01-05,ICU,20,12,16,14,85,315,1,24,65,0,2.13,5,6.87,0,4.39,0,1
2024-01-05,Pediatrics,30,23,11,10,60,241,2,18,65,0,2.25,5,6.02,1,3.7,0,2
2024-01-05,Cardiology,35,26,9,6,126,255,5,12,84,0,1.83,3,5.11,0,3.94,0,1
2024-01-05,Orthopedics,40,35,13,10,122,193,4,17,64,0,1.33,3,4.62,1,4.11,0,0
2024-01-05,Maternity,25,22,16,13,59,261,3,23,52,0,2.09,3,3.63,2,4.37,1,0
2024-01-06,Emergency,40,27,12,9,90,291,3,12,47,0,1.58,5,3.02,0,4.45,0,1
2024-01-06,ICU,20,15,12,9,127,292,3,20,52,0,2.6,4,5.95,1,3.91,0,1
2024-01-06,Pediatrics,30,20,13,9,55,143,4,19,80,0,1.26,3,4.57,0,3.78,0,0
2024-01-06,Cardiology,35,34,10,7,116,257,4,15,51,0,2.52,4,2.24,1,5.0,0,1
2024-01-06,Orthopedics,40,28,15,14,75,176,2,12,82,0,2.74,5,3.1,1,4.98,0,1
2024-01-06,Maternity,25,21,13,13,114,247,3,13,66,0,2.73,6,5.03,1,3.99,0,3
2024-01-07,Emergency,40,31,8,8,73,185,0,9,50,0,1.96,2,3.17,0,4.88,1,1
2024-01-07,ICU,20,15,7,3,48,212,2,18,39,0,2.33,5,2.8,1,4.09,0,0
2024-01-07,Pediatrics,30,19,9,9,113,255,2,8,63,0,1.94,5,5.43,2,4.18,0,3
2024-01-07,Cardiology,35,26,22,18,93,169,2,21,55,1,1.86,6,0.95,1,5.0,0,1
2024-01-07,Orthopedics,40,29,11,11,94,232,2,10,43,0,2.02,6,4.92,0,4.27,0,2
2024-01-07,Maternity,25,16,10,9,82,215,3,16,61,1,2.06,5,3.59,0,4.0,0,1
2024-01-08,Emergency,40,27,14,12,104,189,3,21,43,0,2.07,2,1.94,1,3.66,0,1
2024-01-08,ICU,20,13,13,12,110,248,3,13,53,0,2.73,5,4.33,0,4.08,0,0
2024-01-08,Pediatrics,30,24,11,8,121,167,1,23,42,0,1.59,5,3.5,1,4.27,0,1
2024-01-08,Cardiology,35,27,14,13,58,382,3,14,74,0,1.56,6,3.76,1,4.13,0,0
2024-01-08,Orthopedics,40,36,14,12,92,287,1,16,68,0,1.41,6,3.61,2,3.85,0,2
2024-01-08,Maternity,25,25,12,11,71,180,2,11,45,0,2.17,4,0.73,0,3.99,0,1
2024-01-09,Emergency,40,37,13,11,105,181,1,14,44,0,2.21,5,4.82,0,4.33,0,0
2024-01-09,ICU,20,14,6,6,37,220,1,9,57,0,2.49,6,3.53,3,4.1,0,2
2024-01-09,Pediatrics,30,23,10,9,61,262,4,19,43,1,2.8,3,2.77,1,3.71,0,1
2024-01-09,Cardiology,35,28,8,7,101,213,3,14,42,0,1.86,3,4.07,1,3.31,0,1
2024-01-09,Orthopedics,40,39,11,7,69,199,3,16,63,0,2.71,3,5.43,0,4.26,0,0
2024-01-09,Maternity,25,18,13,9,87,301,2,12,60,0,2.0,5,1.91,2,4.71,0,1
2024-01-10,Emergency,40,31,10,7,131,251,2,8,41,0,2.33,6,4.13,0,3.82,0,4
2024-01-10,ICU,20,14,11,10,121,198,2,18,39,0,2.21,6,1.79,1,3.65,0,0
2024-01-10,Pediatrics,30,21,15,15,94,256,2,12,56,0,1.83,2,3.8,1,3.89,0,0
2024-01-10,Cardiology,35,31,13,13,88,254,1,21,44,0,2.26,5,4.43,0,4.48,0,3
2024-01-10,Orthopedics,40,34,15,13,102,208,2,15,39,0,1.67,5,3.72,1,3.56,0,0
2024-01-10,Maternity,25,22,13,10,53,267,2,21,65,1,2.27,4,5.56,2,4.74,0,2
2024-01-11,Emergency,40,31,12,12,27,238,2,17,80,0,0.94,3,3.51,0,4.5,0,1
2024-01-11,ICU,20,18,12,11,98,262,3,22,59,0,2.0,4,5.4,0,3.5,0,1
2024-01-11,Pediatrics,30,27,10,9,91,302,3,12,62,0,1.94,4,2.35,0,4.43,1,1
2024-01-11,Cardiology,35,31,13,12,35,197,4,14,56,0,1.87,5,2.09,1,3.87,0,0
2024-01-11,Orthopedics,40,36,13,11,81,151,3,16,61,0,2.1,5,4.37,1,3.8,0,0
2024-01-11,Maternity,25,20,8,5,52,126,3,19,57,0,1.82,2,3.61,0,4.17,0,0
2024-01-12,Emergency,40,24,11,7,103,290,0,23,75,0,2.36,2,3.33,0,3.98,0,0
2024-01-12,ICU,20,16,17,13,78,272,1,13,66,0,1.41,3,2.17,2,4.37,1,0
2024-01-12,Pediatrics,30,24,15,14,32,199,2,8,41,0,2.7,6,4.94,1,4.06,0,1
2024-01-12,Cardiology,35,24,12,8,51,315,3,14,61,0,2.11,5,4.01,1,4.52,0,2
2024-01-12,Orthopedics,40,40,13,12,67,162,1,10,70,0,1.83,5,4.4,1,4.14,0,1
2024-01-12,Maternity,25,25,13,12,93,175,4,18,46,0,2.07,3,2.73,1,4.46,0,1
2024-01-13,Emergency,40,29,13,10,83,205,3,14,39,0,1.87,3,7.35,0,3.85,0,1
2024-01-13,ICU,20,17,18,14,114,265,0,16,46,0,1.66,3,4.65,1,4.87,0,1
2024-01-13,Pediatrics,30,22,16,13,122,207,1,20,62,0,3.2,3,7.17,0,4.35,0,0
2024-01-13,Cardiology,35,25,13,12,108,115,0,17,65,0,1.46,3,5.23,1,4.69,0,0
2024-01-13,Orthopedics,40,30,12,12,92,285,2,15,54,0,0.93,3,4.43,1,4.3,0,1
2024-01-13,Maternity,25,19,16,12,44,226,4,11,73,0,2.49,6,5.63,1,4.28,1,1
2024-01-14,Emergency,40,38,8,5,126,228,2,16,39,0,1.51,6,5.37,2,3.93,1,0
2024-01-14,ICU,20,19,11,8,127,265,1,12,58,0,1.99,3,6.27,1,3.35,0,1
2024-01-14,Pediatrics,30,19,13,10,41,185,2,24,49,0,1.84,4,1.83,1,4.75,0,3
2024-01-14,Cardiology,35,22,16,16,121,274,2,8,61,0,2.37,3,2.76,0,4.51,0,0
2024-01-14,Orthopedics,40,24,12,8,42,179,4,12,49,0,1.48,6,5.0,1,3.54,0,2
2024-01-14,Maternity,25,24,11,8,93,248,0,18,33,0,2.71,2,1.16,1,4.32,0,2
2024-01-15,Emergency,40,36,15,14,83,307,1,15,72,0,2.06,5,2.53,1,4.04,0,2
2024-01-15,ICU,20,13,13,12,94,324,2,15,56,0,1.83,2,5.28,1,3.94,0,0
2024-01-15,Pediatrics,30,28,12,9,96,285,2,19,52,0,2.1,5,3.34,1,4.24,0,2
2024-01-15,Cardiology,35,33,13,11,71,235,2,9,25,0,1.99,2,3.76,0,4.2,0,1
2024-01-15,Orthopedics,40,38,13,11,119,235,2,24,56,0,2.02,2,3.67,1,4.61,0,1
2024-01-15,Maternity,25,18,14,11,137,215,3,9,82,0,2.04,2,3.27,1,4.54,0,0
2024-01-16,Emergency,40,39,11,8,143,291,4,24,46,0,2.33,4,4.76,1,4.45,0,1
2024-01-16,ICU,20,15,10,10,64,203,2,23,52,0,1.94,5,5.13,0,3.86,0,1
2024-01-16,Pediatrics,30,28,15,12,112,159,2,18,47,0,2.36,6,3.38,1,4.46,0,0
2024-01-16,Cardiology,35,22,19,16,109,277,1,15,47,0,2.44,2,2.43,2,4.19,0,4
2024-01-16,Orthopedics,40,37,14,12,48,203,4,24,52,0,2.01,5,3.03,1,3.1,0,2
2024-01-16,Maternity,25,23,16,13,56,169,3,22,61,0,1.86,6,3.11,1,3.81,0,3
2024-01-17,Emergency,40,26,12,9,69,301,1,14,64,1,2.88,6,6.25,1,4.18,0,1
2024-01-17,ICU,20,20,11,10,110,310,2,9,57,0,2.15,6,3.66,1,4.0,0,0
2024-01-17,Pediatrics,30,19,11,9,124,185,1,9,11,0,1.99,6,3.8,0,4.65,0,2
2024-01-17,Cardiology,35,31,12,8,90,151,1,19,48,0,1.6,2,4.25,1,4.5,0,1
2024-01-17,Orthopedics,40,24,13,11,38,224,3,22,55,0,1.44,2,3.87,1,3.45,0,2
2024-01-17,Maternity,25,21,11,11,125,360,3,14,46,0,1.81,5,3.76,1,4.19,0,1
2024-01-18,Emergency,40,26,15,15,128,224,4,14,79,0,2.41,4,8.14,0,3.58,0,1
2024-01-18,ICU,20,17,14,14,76,343,1,13,49,0,2.62,6,3.33,1,3.71,0,0
2024-01-18,Pediatrics,30,21,9,8,120,228,1,20,63,0,2.71,3,5.96,2,4.24,0,2
2024-01-18,Cardiology,35,28,7,7,122,346,4,18,75,0,1.32,5,2.67,1,3.62,0,0
2024-01-18,Orthopedics,40,34,11,10,84,170,3,18,46,1,1.91,3,4.94,0,4.17,0,1
2024-01-18,Maternity,25,17,10,9,80,227,2,16,55,0,1.42,2,1.38,1,4.24,0,2
2024-01-19,Emergency,40,40,15,14,98,225,3,8,37,0,2.8,6,8.05,0,4.11,0,2
2024-01-19,ICU,20,20,11,8,114,173,3,15,63,0,2.23,3,3.03,3,4.09,0,1
2024-01-19,Pediatrics,30,30,10,7,113,275,1,13,38,0,2.53,5,1.14,1,4.78,0,2
2024-01-19,Cardiology,35,21,8,4,111,207,2,18,41,0,1.72,3,2.48,0,5.0,0,0
2024-01-19,Orthopedics,40,27,13,12,127,313,1,10,50,0,1.36,2,3.76,0,4.29,0,0
2024-01-19,Maternity,25,24,16,15,49,313,3,16,66,0,1.37,6,3.85,1,4.59,0,0
2024-01-20,Emergency,40,26,12,10,76,246,4,8,71,0,1.81,2,2.52,0,3.7,0,2
2024-01-20,ICU,20,19,12,11,78,252,3,20,43,1,2.89,4,4.64,0,4.52,0,0
2024-01-20,Pediatrics,30,22,10,7,104,240,1,13,64,0,2.04,3,2.03,0,4.3,0,2
2024-01-20,Cardiology,35,35,11,10,69,304,3,17,80,0,2.22,4,2.56,2,4.58,0,0
2024-01-20,Orthopedics,40,38,9,5,71,309,2,16,65,0,1.81,5,5.05,1,3.99,0,1
2024-01-20,Maternity,25,22,13,13,91,157,2,21,43,0,2.16,6,3.84,1,4.05,0,1
2024-01-21,Emergency,40,27,14,12,120,312,2,16,72,0,2.51,6,6.39,1,3.97,0,0
2024-01-21,ICU,20,18,16,15,60,271,2,8,61,0,2.28,2,3.0,0,3.79,0,1
2024-01-21,Pediatrics,30,21,14,10,88,266,3,12,58,0,1.78,3,2.5,1,4.06,0,1
2024-01-21,Cardiology,35,28,15,14,73,249,0,20,44,0,1.05,6,5.06,0,4.71,0,2
2024-01-21,Orthopedics,40,34,15,13,103,283,3,12,21,0,2.0,6,5.13,1,4.36,0,2
2024-01-21,Maternity,25,22,13,13,159,276,2,14,43,0,1.73,2,6.41,0,4.39,0,1
2024-01-22,Emergency,40,34,12,9,117,179,0,21,34,0,2.67,5,3.47,0,4.19,0,1
2024-01-22,ICU,20,16,9,8,97,237,2,8,52,1,1.56,4,3.25,3,4.39,0,0
2024-01-22,Pediatrics,30,23,14,12,72,253,2,12,59,1,1.83,3,2.24,2,4.34,0,1
2024-01-22,Cardiology,35,29,13,13,103,166,0,18,69,0,2.64,4,4.45,1,3.98,0,0
2024-01-22,Orthopedics,40,39,19,18,122,205,4,20,57,0,2.3,5,0.79,2,4.14,0,1
2024-01-22,Maternity,25,15,12,9,76,218,3,19,46,0,1.6,6,5.09,0,4.38,0,0
2024-01-23,Emergency,40,40,14,14,92,146,1,8,46,0,2.1,3,2.03,1,3.49,0,2
2024-01-23,ICU,20,20,12,9,49,216,3,22,88,0,1.53,2,0.5,0,3.88,0,0
2024-01-23,Pediatrics,30,25,16,14,51,284,3,18,58,0,1.47,2,3.66,0,4.58,0,1
2024-01-23,Cardiology,35,32,23,22,131,269,3,15,56,0,2.49,3,1.8,1,4.06,0,1
2024-01-23,Orthopedics,40,26,10,6,57,221,2,10,48,0,0.56,6,3.93,1,4.29,0,0
2024-01-23,Maternity,25,17,11,8,87,227,1,22,63,0,2.52,2,5.45,2,4.84,0,1
2024-01-24,Emergency,40,29,14,11,55,172,2,22,41,1,2.59,2,4.04,1,3.78,0,1
2024-01-24,ICU,20,17,18,18,53,318,1,22,70,0,2.34,3,5.2,1,3.89,0,2
2024-01-24,Pediatrics,30,24,11,10,83,219,0,18,51,0,2.34,2,5.38,0,4.61,0,1
2024-01-24,Cardiology,35,24,13,9,132,226,3,16,63,0,2.13,3,3.48,0,3.97,0,1
2024-01-24,Orthopedics,40,33,8,5,65,291,3,9,52,0,2.61,4,0.5,0,4.42,0,0
2024-01-24,Maternity,25,19,10,7,55,375,3,9,47,0,2.31,4,5.98,0,3.66,0,1
2024-01-25,Emergency,40,38,16,16,110,236,4,8,59,0,1.71,5,5.46,1,4.45,0,0
2024-01-25,ICU,20,20,11,8,89,219,1,24,45,0,1.63,2,5.35,2,4.65,0,1
2024-01-25,Pediatrics,30,27,13,13,111,290,4,11,60,0,2.07,3,2.89,1,3.89,0,1
2024-01-25,Cardiology,35,28,18,14,75,258,1,19,47,0,1.94,3,3.96,2,3.63,0,1
2024-01-25,Orthopedics,40,34,11,11,69,208,2,18,43,0,1.85,2,3.45,2,4.4,0,1
2024-01-25,Maternity,25,20,7,7,65,338,3,17,48,0,1.95,6,3.65,0,4.42,0,1
2024-01-26,Emergency,40,39,13,11,112,348,2,24,20,0,1.82,4,6.3,0,4.69,0,3
2024-01-26,ICU,20,16,11,7,76,204,4,17,44,0,2.18,6,4.93,0,3.53,0,2
2024-01-26,Pediatrics,30,22,16,16,85,219,1,14,23,0,2.5,4,2.3,1,3.79,0,0
2024-01-26,Cardiology,35,27,10,9,28,285,1,13,24,0,2.15,6,5.44,1,4.47,0,2
2024-01-26,Orthopedics,40,36,12,10,103,157,4,11,70,0,1.87,2,2.38,1,3.94,0,1
2024-01-26,Maternity,25,17,12,9,67,221,0,17,59,0,2.41,2,3.48,1,4.17,1,1
2024-01-27,Emergency,40,34,12,9,107,267,2,15,40,0,2.33,3,5.32,0,3.79,0,0
2024-01-27,ICU,20,17,16,14,43,333,1,19,47,0,1.47,6,3.84,2,4.64,0,1
2024-01-27,Pediatrics,30,19,12,10,121,143,2,23,35,0,2.11,6,4.93,0,4.35,0,3
2024-01-27,Cardiology,35,26,13,13,81,254,1,13,76,0,2.45,2,4.78,0,4.71,0,1
2024-01-27,Orthopedics,40,38,13,12,74,203,2,15,35,0,1.42,5,4.35,1,4.7,0,0
2024-01-27,Maternity,25,17,20,18,68,272,0,11,36,0,3.1,6,5.15,1,4.2,0,1
2024-01-28,Emergency,40,30,12,9,62,112,5,22,66,1,2.38,5,2.62,2,4.0,0,1
2024-01-28,ICU,20,17,9,7,89,135,2,20,49,0,1.98,4,4.9,1,3.75,0,2
2024-01-28,Pediatrics,30,18,16,16,73,349,4,22,35,1,2.77,6,5.25,4,3.95,0,1
2024-01-28,Cardiology,35,23,11,7,97,268,2,8,47,0,2.22,6,4.22,2,4.17,0,1
2024-01-28,Orthopedics,40,28,8,8,111,236,1,9,55,0,2.07,2,4.24,1,4.63,0,2
2024-01-28,Maternity,25,15,11,10,124,230,0,19,53,0,2.4,4,6.18,1,4.18,0,1
2024-01-29,Emergency,40,27,12,12,133,257,2,22,46,1,1.58,3,4.33,1,4.59,0,1
2024-01-29,ICU,20,17,17,13,97,197,2,21,55,0,2.08,5,4.92,0,4.4,0,2
2024-01-29,Pediatrics,30,24,7,3,38,216,2,11,45,1,1.56,4,5.78,0,3.69,0,0
2024-01-29,Cardiology,35,23,17,17,79,258,3,16,85,0,2.08,4,4.96,1,4.8,0,1
2024-01-29,Orthopedics,40,40,13,12,139,238,3,15,21,0,1.42,2,2.18,1,4.18,0,1
2024-01-29,Maternity,25,17,21,17,97,242,2,9,46,0,2.56,4,1.61,2,4.12,0,4
2024-01-30,Emergency,40,34,14,10,128,105,2,24,23,0,1.12,5,6.61,2,3.78,1,1
2024-01-30,ICU,20,20,12,11,31,151,0,15,62,0,1.49,4,1.76,0,4.2,0,0
2024-01-30,Pediatrics,30,29,9,6,82,295,3,11,34,0,2.52,2,6.81,0,3.86,0,1
2024-01-30,Cardiology,35,23,12,12,74,297,1,19,80,0,2.02,4,5.28,0,4.45,0,2
2024-01-30,Orthopedics,40,24,15,12,119,221,3,24,45,0,1.4,6,4.55,1,4.03,1,0
2024-01-30,Maternity,25,16,7,3,66,210,1,22,55,0,1.66,5,3.82,2,4.84,0,1
2024-01-31,Emergency,40,40,17,17,137,207,1,18,63,0,2.3,2,3.21,0,3.92,0,2
2024-01-31,ICU,20,16,10,7,122,208,1,20,30,0,0.91,3,3.39,1,4.29,0,0
2024-01-31,Pediatrics,30,23,14,11,58,223,2,8,61,0,1.7,5,4.25,2,3.74,0,0
2024-01-31,Cardiology,35,29,5,1,66,251,0,19,74,0,2.48,5,3.37,0,3.43,0,0
2024-01-31,Orthopedics,40,31,15,13,110,102,3,19,65,0,2.56,6,5.16,0,4.26,0,1
2024-01-31,Maternity,25,23,8,4,95,272,2,17,54,0,2.41,2,3.83,4,4.52,0,1
2024-02-01,Emergency,40,30,10,6,109,225,1,22,37,0,2.1,6,0.88,0,4.47,0,1
2024-02-01,ICU,20,15,12,9,113,133,0,19,65,0,1.88,5,4.76,2,3.32,0,0
2024-02-01,Pediatrics,30,23,10,10,128,243,2,19,46,0,2.02,2,4.47,1,3.75,0,0
2024-02-01,Cardiology,35,32,8,7,85,226,1,15,57,0,1.79,5,0.57,2,3.89,0,0
2024-02-01,Orthopedics,40,28,19,16,68,147,1,9,26,0,2.38,3,1.85,1,4.32,0,0
2024-02-01,Maternity,25,25,12,12,109,275,2,23,44,0,2.06,6,1.7,0,4.82,0,2
2024-02-02,Emergency,40,31,11,11,82,330,2,19,40,1,2.74,3,0.5,1,4.56,0,1
2024-02-02,ICU,20,16,18,14,114,266,2,23,65,0,1.14,2,2.68,0,3.64,0,0
2024-02-02,Pediatrics,30,28,16,14,52,292,3,11,57,0,1.03,5,3.25,0,4.67,0,0
2024-02-02,Cardiology,35,30,12,9,17,267,2,20,51,0,1.46,5,3.8,1,5.0,0,2
2024-02-02,Orthopedics,40,34,17,15,74,321,2,14,46,1,2.4,4,3.3,1,4.81,0,3
2024-02-02,Maternity,25,23,15,11,125,193,1,12,70,0,2.18,4,2.22,0,5.0,0,1
2024-02-03,Emergency,40,27,16,14,83,225,1,24,50,0,2.68,5,4.06,1,4.47,0,0
2024-02-03,ICU,20,19,18,18,99,274,2,24,67,0,1.58,5,4.8,2,3.59,0,1
2024-02-03,Pediatrics,30,25,12,8,56,351,2,12,71,0,0.86,5,5.68,1,4.39,0,1
2024-02-03,Cardiology,35,29,15,15,56,200,2,17,51,0,2.14,6,3.35,0,3.54,0,2
2024-02-03,Orthopedics,40,38,16,14,32,151,1,24,47,1,2.99,6,4.66,0,4.36,0,3
2024-02-03,Maternity,25,21,9,7,55,220,3,10,67,1,2.08,6,1.5,1,4.55,0,2
2024-02-04,Emergency,40,27,13,11,85,282,4,19,46,0,1.83,5,3.88,1,4.51,0,0
2024-02-04,ICU,20,16,12,10,55,242,1,21,58,0,1.14,5,2.01,0,4.48,0,0
2024-02-04,Pediatrics,30,21,11,7,149,244,2,23,65,0,2.34,6,3.32,0,3.9,0,1
2024-02-04,Cardiology,35,25,14,11,85,193,4,23,61,0,2.51,3,5.83,3,4.41,0,1
2024-02-04,Orthopedics,40,28,19,16,69,288,1,12,63,0,1.67,2,1.74,1,3.93,0,2
2024-02-04,Maternity,25,25,16,14,51,195,2,23,37,0,2.97,2,2.25,2,3.6,0,0
2024-02-05,Emergency,40,28,10,6,140,286,1,16,60,0,2.45,4,5.27,0,4.06,0,2
2024-02-05,ICU,20,19,15,13,143,264,0,22,46,0,2.36,5,3.05,0,4.43,0,0
2024-02-05,Pediatrics,30,27,14,12,78,281,0,16,26,0,2.59,5,4.25,1,4.28,0,0
2024-02-05,Cardiology,35,34,15,15,97,333,1,23,37,0,1.8,2,3.57,0,3.97,0,0
