Date,Department,Total Beds,Occupied Beds,Admissions,Discharges,Average Wait Time (mins),Average Treatment Time (mins),Critical Cases,Staff on Duty,Average Patient Age,Equipment Issues (0/1),Nurse-to-Patient Ratio,Doctors on Duty,Average Length of Stay (days),Readmissions,Satisfaction Score (1-5),Medication Delays (0/1),Patient Complaints
2024-03-13,ICU,20,13,11,11,64,213,4,8,54,0,1.54,2,2.97,3,4.19,0,1
2024-03-13,Pediatrics,30,25,12,11,110,276,4,20,76,0,1.03,3,2.71,2,3.79,0,4
2024-03-13,Cardiology,35,35,10,9,98,183,1,21,55,0,2.16,5,3.5,1,4.31,0,0
2024-03-13,Orthopedics,40,33,11,10,62,207,2,11,87,0,1.92,5,6.33,0,3.55,0,0
2024-03-13,Maternity,25,20,18,18,173,287,2,8,60,0,2.05,4,3.58,1,4.17,0,0
2024-03-14,Emergency,40,39,13,9,97,242,0,16,56,0,2.53,4,4.45,2,4.27,0,0
2024-03-14,ICU,20,16,6,2,115,258,2,8,51,0,2.21,4,0.5,1,3.69,0,0
2024-03-14,Pediatrics,30,23,9,9,109,178,3,24,72,0,2.47,2,3.79,0,4.01,0,0
2024-03-14,Cardiology,35,33,16,12,76,349,2,15,55,0,1.95,6,5.42,1,4.28,0,3
2024-03-14,Orthopedics,40,39,8,7,53,349,4,12,55,0,1.96,3,4.08,0,4.28,0,1
2024-03-14,Maternity,25,16,16,15,88,235,1,21,38,0,1.73,4,3.41,2,4.28,0,0
2024-03-15,Emergency,40,33,13,10,112,295,4,13,56,0,2.8,4,5.83,2,3.88,0,1
2024-03-15,ICU,20,14,17,16,123,309,3,15,57,0,1.63,5,3.69,0,3.96,0,0
2024-03-15,Pediatrics,30,25,15,13,109,148,1,8,52,0,2.37,2,4.18,1,4.29,0,0
2024-03-15,Cardiology,35,27,19,18,99,219,1,13,28,0,2.5,2,7.47,1,3.88,0,0
2024-03-15,Orthopedics,40,39,12,8,109,90,1,17,60,0,1.48,4,3.11,0,4.11,0,0
2024-03-15,Maternity,25,22,11,11,47,267,3,22,86,0,1.77,3,4.02,1,4.41,0,2
2024-03-16,Emergency,40,24,10,7,98,300,0,24,73,0,2.87,4,2.63,1,5.0,0,2
2024-03-16,ICU,20,17,15,15,96,320,1,15,71,0,2.49,2,1.0,1,3.65,0,0
2024-03-16,Pediatrics,30,27,16,12,117,157,1,18,36,0,2.2,2,3.91,0,3.89,0,0
2024-03-16,Cardiology,35,23,14,11,117,306,1,12,79,0,1.98,2,6.78,0,4.08,0,0
2024-03-16,Orthopedics,40,27,17,16,91,147,2,23,35,0,2.48,2,3.37,2,4.09,0,3
2024-03-16,Maternity,25,15,8,7,109,258,1,8,66,0,1.8,6,4.29,2,4.11,0,1
2024-03-17,Emergency,40,39,11,11,88,248,2,14,33,1,0.84,6,3.98,1,3.76,0,0
2024-03-17,ICU,20,12,14,10,53,389,4,21,45,0,3.06,6,2.31,1,4.23,0,2
2024-03-17,Pediatrics,30,28,12,10,97,298,3,24,59,0,1.71,3,5.85,1,3.92,0,2
2024-03-17,Cardiology,35,24,12,9,128,235,3,15,68,0,1.68,6,4.14,1,4.57,0,0
2024-03-17,Orthopedics,40,30,11,7,76,176,1,21,54,0,1.32,2,6.41,1,4.39,0,3
2024-03-17,Maternity,25,21,12,10,95,148,3,23,53,0,0.58,4,3.21,0,3.98,0,1
2024-03-18,Emergency,40,31,19,18,91,228,2,24,28,0,1.39,3,3.55,0,4.02,1,2
2024-03-18,ICU,20,15,15,14,82,172,1,11,70,0,2.37,4,4.8,1,3.58,0,0
2024-03-18,Pediatrics,30,26,16,13,115,191,3,12,70,0,2.4,3,4.51,1,4.33,0,0
2024-03-18,Cardiology,35,21,15,11,98,222,3,18,51,0,2.22,4,4.45,0,4.73,0,0
2024-03-18,Orthopedics,40,35,19,16,49,300,4,9,57,0,2.73,3,2.69,1,4.88,0,1
2024-03-18,Maternity,25,19,14,13,103,305,2,21,54,0,1.08,6,1.97,1,4.17,0,1
2024-03-19,Emergency,40,37,18,16,149,195,1,20,65,0,1.75,6,4.02,1,3.73,0,2
2024-03-19,ICU,20,16,16,12,100,300,4,21,62,1,0.81,6,2.75,0,3.92,0,0
2024-03-19,Pediatrics,30,21,18,18,70,175,3,23,43,0,1.6,6,6.06,1,3.97,0,1
2024-03-19,Cardiology,35,28,11,11,80,290,4,18,68,0,1.77,3,5.5,0,4.06,0,2
2024-03-19,Orthopedics,40,28,11,11,24,236,2,20,82,0,1.84,6,6.32,0,4.17,0,0
2024-03-19,Maternity,25,19,14,13,101,109,2,13,58,1,1.37,3,4.88,0,4.38,0,1
2024-03-20,Emergency,40,29,12,11,106,325,1,9,74,0,1.44,2,2.13,2,4.06,0,1
2024-03-20,ICU,20,17,9,9,78,211,2,21,19,0,1.45,2,3.86,2,3.97,0,4
2024-03-20,Pediatrics,30,25,10,10,75,200,0,24,63,0,2.21,3,4.71,1,4.56,0,1
2024-03-20,Cardiology,35,32,11,7,115,222,2,8,56,0,1.81,5,5.23,0,4.93,0,0
2024-03-20,Orthopedics,40,37,15,11,112,286,2,17,55,0,2.02,6,4.28,0,4.72,0,1
2024-03-20,Maternity,25,22,15,13,58,281,5,16,45,0,2.55,3,2.26,1,4.25,0,1
2024-03-21,Emergency,40,27,14,13,74,325,3,18,58,0,1.86,4,4.19,2,4.07,1,0
2024-03-21,ICU,20,18,14,11,52,210,2,19,55,0,1.86,6,2.42,0,4.83,0,4
2024-03-21,Pediatrics,30,27,13,13,124,145,0,9,59,0,1.91,2,5.15,2,4.21,1,0
2024-03-21,Cardiology,35,33,14,10,79,294,4,20,63,0,2.11,4,1.79,1,3.29,0,1
2024-03-21,Orthopedics,40,40,17,14,92,333,2,12,55,0,1.8,4,5.08,1,4.14,0,1
2024-03-21,Maternity,25,18,13,13,63,294,0,11,33,0,2.76,3,5.11,1,4.54,0,2
2024-03-22,Emergency,40,34,13,13,78,165,3,12,28,0,2.24,6,5.94,0,3.74,0,0
2024-03-22,ICU,20,19,12,11,90,218,1,19,38,0,1.52,5,0.6,2,3.13,0,2
2024-03-22,Pediatrics,30,24,12,10,93,253,2,10,45,0,1.38,6,4.91,1,4.45,1,1
2024-03-22,Cardiology,35,31,15,11,85,156,3,24,49,0,1.32,2,4.88,0,3.53,0,1
2024-03-22,Orthopedics,40,40,12,9,90,214,1,14,62,0,2.68,3,3.25,1,4.41,0,2
2024-03-22,Maternity,25,17,10,6,88,192,4,23,39,0,1.18,5,3.84,0,4.15,0,2
2024-03-23,Emergency,40,27,11,8,86,255,4,9,44,0,2.39,5,4.14,2,4.89,0,2
2024-03-23,ICU,20,16,10,8,90,175,2,9,58,1,2.3,5,3.38,2,4.62,0,0
2024-03-23,Pediatrics,30,18,13,9,74,234,2,13,63,0,2.17,5,4.11,2,3.22,0,0
2024-03-23,Cardiology,35,29,9,7,62,135,2,8,59,0,2.23,3,4.44,2,4.53,0,0
2024-03-23,Orthopedics,40,34,13,13,109,282,2,8,44,0,3.28,2,6.14,1,3.98,0,0
2024-03-23,Maternity,25,20,12,8,138,216,2,8,71,0,1.95,4,4.66,2,4.63,0,1
2024-03-24,Emergency,40,25,16,16,120,161,2,18,52,0,2.39,4,4.29,2,4.49,0,2
2024-03-24,ICU,20,13,11,10,130,293,2,14,85,0,1.8,5,3.9,2,4.22,0,1
2024-03-24,Pediatrics,30,20,17,16,84,221,0,20,53,0,2.97,5,2.77,1,4.2,0,0
2024-03-24,Cardiology,35,27,7,7,20,204,1,11,50,0,2.14,3,4.95,1,3.7,0,1
2024-03-24,Orthopedics,40,35,14,12,101,214,1,9,53,0,1.46,4,5.16,2,4.54,0,0
2024-03-24,Maternity,25,20,14,11,30,191,1,9,69,0,2.44,3,2.59,2,3.83,0,2
2024-03-25,Emergency,40,31,10,10,46,123,5,20,74,0,0.72,3,3.89,2,3.77,0,1
2024-03-25,ICU,20,14,9,8,60,312,1,22,82,0,2.96,5,4.12,0,4.82,0,1
2024-03-25,Pediatrics,30,24,15,11,84,217,1,10,58,0,1.29,5,3.93,0,4.1,0,2
2024-03-25,Cardiology,35,29,13,9,116,202,1,17,51,0,1.83,6,2.24,3,4.89,0,1
2024-03-25,Orthopedics,40,37,11,9,115,86,2,15,53,0,1.53,2,3.71,2,4.57,0,1
2024-03-25,Maternity,25,19,16,16,59,216,1,20,65,1,2.64,4,4.86,1,4.13,0,1
2024-03-26,Emergency,40,28,13,10,114,279,2,10,65,0,1.65,3,2.06,3,4.74,0,2
2024-03-26,ICU,20,12,12,12,105,292,3,22,58,0,2.07,6,5.53,0,4.01,0,2
2024-03-26,Pediatrics,30,21,17,13,49,251,2,17,60,0,1.83,2,1.99,1,3.51,0,1
2024-03-26,Cardiology,35,23,10,10,51,186,1,24,25,0,1.81,2,1.1,1,3.84,0,0
2024-03-26,Orthopedics,40,27,17,16,107,161,0,13,42,0,2.2,2,4.83,1,3.7,0,1
2024-03-26,Maternity,25,15,17,16,63,281,3,15,61,0,1.42,6,4.17,2,4.07,0,1
2024-03-27,Emergency,40,32,15,13,106,288,0,23,46,0,2.43,5,1.13,2,3.79,0,2
2024-03-27,ICU,20,18,19,18,93,161,1,14,70,0,2.07,4,3.44,1,4.15,0,0
2024-03-27,Pediatrics,30,23,15,11,96,193,1,19,67,1,1.25,6,3.38,0,4.88,0,0
2024-03-27,Cardiology,35,28,18,15,116,271,0,9,26,0,1.84,3,8.14,0,4.09,0,0
2024-03-27,Orthopedics,40,31,13,13,112,226,3,20,66,0,2.14,2,2.83,1,4.25,0,0
2024-03-27,Maternity,25,17,15,13,85,363,0,9,61,1,1.0,4,1.92,1,4.2,0,1
2024-03-28,Emergency,40,36,12,11,132,162,1,18,46,0,1.56,2,3.51,1,4.24,0,0
2024-03-28,ICU,20,15,16,12,93,311,1,22,78,0,3.47,5,3.67,0,4.78,0,0
2024-03-28,Pediatrics,30,22,14,13,39,197,0,10,63,0,1.92,3,3.01,1,3.99,0,2
2024-03-28,Cardiology,35,31,13,9,60,254,1,21,70,0,1.93,6,6.94,3,3.92,0,1
2024-03-28,Orthopedics,40,33,18,17,60,247,1,9,41,0,1.88,4,3.74,0,3.95,0,1
2024-03-28,Maternity,25,23,10,9,91,204,3,20,63,0,2.95,2,2.74,2,3.68,0,3
2024-03-29,Emergency,40,27,19,17,30,215,2,20,54,0,3.18,5,4.62,1,4.19,0,0
2024-03-29,ICU,20,15,14,14,82,337,2,16,49,0,1.33,4,4.73,0,4.39,0,0
2024-03-29,Pediatrics,30,22,10,10,96,237,1,20,66,0,1.2,2,5.39,1,4.43,0,1
2024-03-29,Cardiology,35,23,12,12,21,269,5,15,66,0,2.08,4,2.27,3,4.32,0,1
2024-03-29,Orthopedics,40,32,14,14,99,358,0,18,81,0,2.73,2,6.89,0,4.2,0,2
2024-03-29,Maternity,25,20,13,13,101,392,0,24,44,0,2.65,3,2.52,2,4.51,0,1
2024-03-30,Emergency,40,40,14,11,112,281,4,17,20,0,2.05,3,2.41,1,4.0,0,2
2024-03-30,ICU,20,20,7,7,128,229,1,10,69,0,1.94,2,4.67,0,3.48,0,0
2024-03-30,Pediatrics,30,28,14,11,92,232,0,16,51,0,1.83,6,4.44,0,3.94,0,1
2024-03-30,Cardiology,35,27,16,14,47,228,3,10,69,0,2.15,2,3.97,0,3.78,0,1
2024-03-30,Orthopedics,40,35,21,19,137,273,1,23,42,0,2.72,3,5.14,0,4.11,0,0
2024-03-30,Maternity,25,22,16,12,104,269,2,12,51,0,1.93,3,1.53,1,4.2,0,1
2024-03-31,Emergency,40,36,16,12,159,190,1,16,78,0,2.32,2,7.78,1,4.75,0,0
2024-03-31,ICU,20,15,9,9,77,237,2,17,37,0,0.97,2,2.83,2,4.25,0,1
2024-03-31,Pediatrics,30,23,13,12,90,208,1,21,64,0,1.5,2,5.76,1,4.2,0,1
2024-03-31,Cardiology,35,34,13,11,56,195,1,24,34,0,2.34,3,3.66,2,4.27,0,0
2024-03-31,Orthopedics,40,30,8,4,82,237,4,17,54,0,1.97,3,3.89,0,4.06,0,0
2024-03-31,Maternity,25,23,15,13,108,145,1,13,48,0,1.65,4,4.89,1,4.48,0,0
2024-04-01,Emergency,40,36,16,12,55,324,2,9,77,0,1.6,5,3.4,1,4.16,0,0
2024-04-01,ICU,20,16,17,17,115,261,4,24,61,0,2.79,6,4.33,1,4.87,0,3
2024-04-01,Pediatrics,30,20,21,20,85,148,0,17,47,0,1.94,3,3.44,1,3.48,0,2
2024-04-01,Cardiology,35,26,13,12,85,241,2,13,47,0,1.65,3,4.62,1,4.07,0,1
2024-04-01,Orthopedics,40,30,12,11,96,170,1,12,75,1,1.32,4,5.3,4,3.83,0,0
2024-04-01,Maternity,25,16,16,16,76,308,3,17,81,0,1.03,3,3.86,1,4.13,1,2
2024-04-02,Emergency,40,29,12,9,42,261,1,8,54,0,1.42,3,3.9,1,4.26,0,1
2024-04-02,ICU,20,14,12,9,163,283,2,15,36,0,2.13,3,1.92,1,3.99,1,3
2024-04-02,Pediatrics,30,24,16,14,93,98,2,16,66,0,1.89,3,2.03,3,4.58,0,0
2024-04-02,Cardiology,35,31,12,12,86,180,1,10,54,0,2.27,2,4.19,3,3.71,0,0
2024-04-02,Orthopedics,40,28,11,9,72,231,2,17,57,0,1.3,5,2.03,2,3.46,0,2
2024-04-02,Maternity,25,19,14,13,99,313,3,23,87,0,1.17,4,3.84,0,4.55,0,1
2024-04-03,Emergency,40,31,12,11,72,244,4,16,64,0,2.15,2,4.24,2,3.99,0,1
2024-04-03,ICU,20,17,13,9,63,194,2,16,13,0,1.96,5,4.02,3,3.77,0,1
2024-04-03,Pediatrics,30,26,13,13,111,237,3,14,30,0,2.52,2,2.56,2,4.25,0,2
2024-04-03,Cardiology,35,33,11,9,64,228,1,24,37,0,1.42,4,6.14,2,4.08,0,0
2024-04-03,Orthopedics,40,26,20,16,56,147,3,20,68,0,1.56,6,2.04,1,4.25,0,2
2024-04-03,Maternity,25,16,14,13,78,246,0,9,62,0,1.74,6,5.2,1,3.72,0,1
2024-04-04,Emergency,40,30,11,9,79,224,3,12,61,0,2.16,4,2.91,1,3.96,0,1
2024-04-04,ICU,20,14,10,9,127,206,2,21,62,1,1.11,6,4.35,1,4.23,0,1
2024-04-04,Pediatrics,30,23,12,11,23,261,0,17,55,1,2.29,5,1.67,0,3.95,0,1
2024-04-04,Cardiology,35,21,12,11,118,221,2,10,56,0,1.69,3,3.57,2,4.17,0,0
2024-04-04,Orthopedics,40,35,13,12,101,340,1,18,42,0,1.46,2,3.73,1,4.53,0,0
2024-04-04,Maternity,25,18,12,10,68,202,2,13,48,0,1.69,3,4.5,1,4.78,1,2
2024-04-05,Emergency,40,29,13,10,55,294,2,18,50,0,2.56,3,3.07,0,4.52,0,2
2024-04-05,ICU,20,16,12,11,78,287,1,22,58,1,2.12,4,3.66,0,4.29,0,0
2024-04-05,Pediatrics,30,27,18,17,113,171,0,10,28,0,2.66,4,4.33,1,4.6,0,1
2024-04-05,Cardiology,35,27,11,10,117,251,2,13,73,0,1.73,6,2.99,1,4.38,0,0
2024-04-05,Orthopedics,40,31,9,9,85,186,1,15,64,0,1.83,4,3.73,0,4.76,0,2
2024-04-05,Maternity,25,16,12,10,48,282,2,15,46,0,2.17,6,2.26,1,3.83,1,1
2024-04-06,Emergency,40,37,15,13,80,171,2,19,54,0,2.23,5,3.93,2,4.02,0,1
2024-04-06,ICU,20,20,13,13,101,194,4,22,72,0,1.3,5,5.17,1,4.53,0,2
2024-04-06,Pediatrics,30,20,9,9,147,242,2,17,62,0,1.32,5,5.7,1,4.12,0,3
2024-04-06,Cardiology,35,23,6,4,58,301,0,13,56,0,2.02,4,2.16,0,4.42,0,2
2024-04-06,Orthopedics,40,35,11,11,121,312,1,20,45,0,1.77,2,6.62,1,4.18,0,0
2024-04-06,Maternity,25,15,12,8,100,91,3,11,70,0,1.75,5,3.96,1,4.69,1,1
2024-04-07,Emergency,40,28,19,17,137,326,1,11,70,0,0.58,4,2.14,0,4.46,0,2
2024-04-07,ICU,20,12,13,12,85,237,2,8,59,0,2.02,5,2.64,0,3.87,0,1
2024-04-07,Pediatrics,30,19,14,11,105,204,2,9,49,0,2.34,2,6.37,0,4.4,0,2
2024-04-07,Cardiology,35,33,14,14,85,255,1,8,67,0,2.23,3,5.18,2,4.55,0,0
2024-04-07,Orthopedics,40,25,13,10,118,262,4,20,45,0,2.31,3,5.37,2,4.22,0,0
2024-04-07,Maternity,25,25,12,8,73,271,3,18,75,0,1.64,6,2.44,2,4.97,0,1
2024-04-08,Emergency,40,31,15,15,94,150,1,8,26,0,2.56,4,5.97,1,4.55,0,2
2024-04-08,ICU,20,15,12,12,89,192,2,21,37,0,2.17,2,4.15,0,4.42,1,1
2024-04-08,Pediatrics,30,30,11,8,92,121,2,8,62,0,2.27,6,3.29,0,4.6,0,3
2024-04-08,Cardiology,35,32,14,14,113,434,3,24,57,0,1.28,3,2.76,1,4.21,0,0
2024-04-08,Orthopedics,40,27,18,16,105,286,1,12,45,0,1.5,6,4.44,2,4.33,0,2
2024-04-08,Maternity,25,15,12,12,145,213,3,21,40,0,2.66,2,2.33,1,3.84,0,2
2024-04-09,Emergency,40,30,13,10,159,264,0,22,43,0,1.59,4,4.85,1,4.81,0,2
2024-04-09,ICU,20,16,14,11,73,252,1,13,50,0,2.15,4,0.92,1,3.91,1,0
2024-04-09,Pediatrics,30,30,18,15,90,205,0,21,25,1,1.71,4,2.54,1,4.39,0,2
2024-04-09,Cardiology,35,23,10,9,74,192,3,9,33,0,1.31,3,4.06,1,4.63,0,0
2024-04-09,Orthopedics,40,35,9,9,93,263,3,11,58,1,2.03,2,3.9,1,4.67,0,1
2024-04-09,Maternity,25,21,12,11,100,356,1,10,64,1,2.48,4,0.74,0,4.17,0,0
2024-04-10,Emergency,40,25,17,14,60,209,1,22,93,0,1.25,5,4.64,3,4.59,0,0
2024-04-10,ICU,20,18,13,13,118,232,3,17,64,0,1.91,2,2.69,3,4.14,0,2
2024-04-10,Pediatrics,30,21,15,15,68,275,1,8,67,0,1.78,6,4.28,2,3.68,0,2
2024-04-10,Cardiology,35,26,8,6,99,291,2,22,48,0,2.12,2,3.67,0,4.06,0,0
2024-04-10,Orthopedics,40,37,13,13,88,188,4,15,47,0,2.03,2,4.04,3,4.13,0,0
2024-04-10,Maternity,25,16,7,7,105,285,1,19,75,1,1.63,2,4.22,1,4.42,0,1
2024-04-11,Emergency,40,40,8,5,98,130,3,15,42,0,2.38,3,3.37,0,3.92,0,1
2024-04-11,ICU,20,15,15,13,114,117,3,17,47,0,1.62,4,4.22,0,3.59,0,1
2024-04-11,Pediatrics,30,29,11,8,107,280,1,14,56,0,2.3,6,5.1,0,4.16,0,0
2024-04-11,Cardiology,35,25,12,10,92,239,2,14,35,0,1.69,5,2.37,1,4.62,0,4
2024-04-11,Orthopedics,40,26,17,15,105,235,2,13,28,0,1.65,3,4.91,0,3.79,0,1
2024-04-11,Maternity,25,23,10,6,86,227,1,23,56,0,1.52,3,6.51,1,4.4,0,0
2024-04-12,Emergency,40,30,12,12,111,271,3,22,42,0,2.39,5,1.68,0,4.07,0,0
2024-04-12,ICU,20,13,9,8,131,258,2,12,73,0,1.8,2,5.15,1,4.5,0,1
2024-04-12,Pediatrics,30,19,13,13,76,161,3,14,64,1,2.27,3,1.8,1,4.96,0,1
2024-04-12,Cardiology,35,28,14,14,89,315,2,22,46,0,2.09,4,3.59,2,3.11,0,0
2024-04-12,Orthopedics,40,30,7,4,73,260,1,16,40,0,1.92,5,4.03,1,3.38,0,2
2024-04-12,Maternity,25,24,10,7,151,308,3,17,76,0,2.29,2,6.49,1,4.0,0,0
2024-04-13,Emergency,40,33,14,11,59,346,2,19,61,0,1.6,6,4.01,2,4.0,0,0
2024-04-13,ICU,20,19,11,8,55,262,4,19,68,0,1.58,4,5.36,2,4.64,0,1
2024-04-13,Pediatrics,30,29,12,11,111,294,2,23,26,0,0.8,6,5.0,1,3.96,0,0
2024-04-13,Cardiology,35,34,11,9,70,202,1,11,37,0,2.45,6,2.68,0,4.04,0,1
2024-04-13,Orthopedics,40,40,10,10,113,191,3,11,48,1,2.68,3,2.56,0,4.14,0,2
2024-04-13,Maternity,25,17,11,8,142,157,2,18,47,0,1.7,4,0.5,1,4.48,0,1
2024-04-14,Emergency,40,35,11,10,110,214,5,13,80,0,1.26,2,4.95,0,4.32,0,0
2024-04-14,ICU,20,15,12,8,90,227,2,15,64,0,2.02,6,5.45,1,3.65,0,0
2024-04-14,Pediatrics,30,21,15,11,127,204,1,21,55,0,2.51,5,5.23,1,4.08,0,3
2024-04-14,Cardiology,35,21,12,12,10,364,2,18,74,0,2.04,3,6.38,1,4.58,0,0
2024-04-14,Orthopedics,40,32,14,11,103,250,3,20,78,0,1.58,5,3.43,1,4.36,0,3
2024-04-14,Maternity,25,25,10,7,99,105,3,18,54,0,1.56,6,5.74,1,4.19,0,0
2024-04-15,Emergency,40,29,12,8,67,162,1,24,66,1,2.22,4,5.01,1,4.81,0,4
2024-04-15,ICU,20,15,9,8,93,225,2,10,57,0,2.09,6,5.24,1,3.69,0,1
2024-04-15,Pediatrics,30,26,17,13,111,297,1,23,62,0,2.24,4,2.75,1,4.34,0,1
2024-04-15,Cardiology,35,27,14,12,69,319,3,10,47,0,2.32,5,4.82,3,4.25,0,1
2024-04-15,Orthopedics,40,28,9,5,154,204,2,19,49,0,2.21,6,2.55,0,4.05,0,0
2024-04-15,Maternity,25,21,16,16,126,254,1,21,52,0,1.65,3,0.5,3,3.99,1,1
2024-04-16,Emergency,40,40,13,10,103,356,3,8,50,0,2.46,4,4.33,0,3.91,0,2
2024-04-16,ICU,20,13,15,12,98,319,6,13,63,0,2.58,5,2.16,1,4.22,0,0
2024-04-16,Pediatrics,30,20,15,15,73,207,5,22,56,0,2.55,5,5.48,2,3.9,0,0
2024-04-16,Cardiology,35,29,16,12,95,246,1,8,88,0,2.4,2,3.87,1,3.67,0,1
2024-04-16,Orthopedics,40,27,16,16,77,299,0,14,69,0,2.48,5,2.67,1,4.61,0,0
2024-04-16,Maternity,25,15,12,8,123,270,1,17,76,0,2.17,5,3.22,2,4.76,0,1
2024-04-17,Emergency,40,38,10,10,35,294,2,8,73,0,2.12,4,2.78,2,3.82,0,1
2024-04-17,ICU,20,17,9,5,42,297,3,22,61,0,1.45,3,3.92,0,4.43,0,0
2024-04-17,Pediatrics,30,23,17,13,38,183,0,8,70,0,2.19,2,7.17,1,4.27,0,1
2024-04-17,Cardiology,35,24,9,5,131,197,2,20,16,0,1.49,2,6.1,1,4.06,0,0
2024-04-17,Orthopedics,40,25,14,14,104,280,5,14,41,1,1.96,2,5.71,3,3.31,0,0
2024-04-17,Maternity,25,17,14,13,74,233,4,17,69,0,1.54,3,3.41,0,4.19,0,3
2024-04-18,Emergency,40,39,16,16,130,178,4,14,56,1,2.33,6,4.07,1,4.63,0,1
2024-04-18,ICU,20,17,12,8,84,261,1,13,69,0,1.45,4,4.87,0,4.06,0,2
2024-04-18,Pediatrics,30,18,9,9,102,276,2,9,64,0,2.57,6,4.47,0,3.94,0,5
2024-04-18,Cardiology,35,22,16,15,116,354,3,9,41,0,1.64,5,2.78,0,4.18,1,0
