Date,Department,Total Beds,Occupied Beds,Admissions,Discharges,Average Wait Time (mins),Average Treatment Time (mins),Critical Cases,Staff on Duty,Average Patient Age,Equipment Issues (0/1),Nurse-to-Patient Ratio,Doctors on Duty,Average Length of Stay (days),Readmissions,Satisfaction Score (1-5),Medication Delays (0/1),Patient Complaints
2024-05-25,Pediatrics,30,27,16,16,59,229,4,18,60,0,2.31,6,1.4,4,4.45,0,1
2024-05-25,Cardiology,35,23,12,8,100,261,3,17,41,0,1.87,2,4.73,1,3.94,0,1
2024-05-25,Orthopedics,40,29,13,10,50,278,3,8,55,0,2.07,6,1.76,2,3.4,0,0
2024-05-25,Maternity,25,15,10,10,131,197,3,13,49,0,2.2,2,1.36,1,4.2,0,1
2024-05-26,Emergency,40,31,12,11,52,289,0,18,29,0,1.76,2,4.35,0,4.36,0,0
2024-05-26,ICU,20,14,14,14,113,308,2,18,46,1,2.03,6,3.16,1,4.03,0,2
2024-05-26,Pediatrics,30,20,13,13,83,285,1,8,55,0,1.89,5,3.51,0,4.35,0,0
2024-05-26,Cardiology,35,33,14,14,43,253,1,21,66,0,1.57,3,6.19,0,4.25,0,2
2024-05-26,Orthopedics,40,27,8,6,95,271,0,16,69,1,2.27,4,1.02,1,4.1,0,0
2024-05-26,Maternity,25,22,14,13,111,217,2,8,51,0,2.08,2,2.74,1,4.59,0,3
2024-05-27,Emergency,40,31,8,5,76,196,2,13,36,0,2.53,6,3.91,1,4.68,0,1
2024-05-27,ICU,20,18,9,8,70,289,1,13,36,0,2.39,6,3.81,1,4.33,0,0
2024-05-27,Pediatrics,30,30,15,15,123,279,1,17,39,0,1.7,4,3.5,2,4.53,0,1
2024-05-27,Cardiology,35,29,14,14,84,246,2,8,73,0,2.36,3,5.45,3,3.22,0,3
2024-05-27,Orthopedics,40,38,13,13,118,206,2,19,30,0,1.41,2,6.05,2,4.2,0,1
2024-05-27,Maternity,25,20,15,15,137,259,0,11,32,1,1.82,4,2.37,0,3.42,0,4
2024-05-28,Emergency,40,25,8,8,53,311,2,22,35,0,2.11,2,5.09,1,4.8,1,0
2024-05-28,ICU,20,16,7,3,50,263,2,17,64,0,2.91,2,2.18,1,4.55,0,0
2024-05-28,Pediatrics,30,20,14,11,78,250,3,10,54,0,3.1,4,6.21,0,3.96,0,0
2024-05-28,Cardiology,35,21,15,11,110,171,2,8,80,0,0.58,4,3.42,0,3.79,0,0
2024-05-28,Orthopedics,40,26,15,12,106,279,1,13,47,1,1.49,4,3.97,0,4.89,0,1
2024-05-28,Maternity,25,25,11,11,99,219,1,14,53,0,2.46,3,6.38,4,4.13,0,3
2024-05-29,Emergency,40,39,12,12,119,294,6,15,79,0,2.85,5,4.97,1,3.96,0,1
2024-05-29,ICU,20,19,7,4,91,150,0,18,24,0,2.27,3,3.01,0,4.1,0,1
2024-05-29,Pediatrics,30,28,16,12,91,213,1,20,28,0,1.55,6,3.29,2,3.93,1,1
2024-05-29,Cardiology,35,27,15,11,85,261,2,18,51,0,2.01,3,4.61,2,4.24,0,0
2024-05-29,Orthopedics,40,29,16,12,136,221,3,17,18,0,1.63,3,5.16,3,3.66,0,3
2024-05-29,Maternity,25,20,12,9,82,329,3,16,56,0,2.42,6,2.97,1,4.23,0,0
2024-05-30,Emergency,40,34,13,9,153,166,0,18,67,0,2.83,2,4.34,0,4.21,0,1
2024-05-30,ICU,20,20,12,8,102,214,0,16,63,0,1.47,4,1.59,0,4.18,0,1
2024-05-30,Pediatrics,30,23,10,6,122,206,1,17,36,0,2.35,4,2.12,0,4.13,0,0
2024-05-30,Cardiology,35,24,12,8,150,168,2,19,48,0,1.3,2,5.63,4,4.58,0,1
2024-05-30,Orthopedics,40,36,14,13,60,288,4,20,43,0,2.39,3,2.73,1,4.32,0,1
2024-05-30,Maternity,25,23,14,10,110,266,1,11,64,0,2.13,2,6.48,2,3.99,0,0
2024-05-31,Emergency,40,27,8,4,153,237,2,19,71,0,2.08,3,1.36,1,4.5,0,1
2024-05-31,ICU,20,19,14,11,46,205,1,8,38,0,1.36,6,7.17,1,4.4,0,1
2024-05-31,Pediatrics,30,30,10,10,95,235,2,23,61,0,2.58,3,3.14,1,4.3,0,1
2024-05-31,Cardiology,35,24,16,13,82,311,1,17,56,0,1.91,4,3.05,1,4.29,0,0
2024-05-31,Orthopedics,40,39,8,4,77,257,1,22,46,0,1.58,5,5.46,1,4.12,0,2
2024-05-31,Maternity,25,17,11,9,109,198,0,13,45,0,2.19,4,2.04,1,3.93,0,3
2024-06-01,Emergency,40,26,12,8,53,152,1,15,67,0,2.24,6,6.58,1,3.0,0,1
2024-06-01,ICU,20,19,11,9,112,224,2,23,87,0,1.67,2,5.73,0,3.62,0,1
2024-06-01,Pediatrics,30,25,11,11,111,263,2,21,76,0,2.26,6,3.35,0,3.46,0,1
2024-06-01,Cardiology,35,22,12,11,117,235,1,11,56,0,1.55,3,4.5,2,4.07,0,0
2024-06-01,Orthopedics,40,38,17,13,64,321,1,13,86,0,2.26,4,1.33,0,4.35,0,1
2024-06-01,Maternity,25,17,8,4,72,216,1,9,35,0,2.1,5,3.44,1,4.27,0,2
2024-06-02,Emergency,40,39,12,9,10,317,1,24,52,0,2.29,6,5.37,2,4.47,0,1
2024-06-02,ICU,20,20,16,14,69,179,6,22,37,0,2.54,5,1.72,0,4.91,0,0
2024-06-02,Pediatrics,30,18,15,13,140,221,1,15,23,0,2.2,4,3.44,2,5.0,0,2
2024-06-02,Cardiology,35,30,16,15,71,263,1,11,63,0,1.88,4,3.18,0,4.17,0,1
2024-06-02,Orthopedics,40,24,16,13,76,123,3,15,67,0,1.84,4,5.34,0,4.19,1,0
2024-06-02,Maternity,25,21,14,13,79,271,0,20,52,0,1.91,3,2.02,2,4.14,0,0
2024-06-03,Emergency,40,24,15,13,68,241,2,17,79,1,3.12,2,4.48,0,3.79,0,2
2024-06-03,ICU,20,14,14,11,86,275,3,24,59,0,2.76,3,5.55,0,3.56,0,1
2024-06-03,Pediatrics,30,19,13,13,145,230,1,15,41,0,2.05,3,8.55,0,3.92,0,0
2024-06-03,Cardiology,35,21,16,14,94,183,3,9,56,1,2.86,4,2.55,1,4.15,0,1
2024-06-03,Orthopedics,40,38,15,13,77,178,1,13,27,0,2.55,3,3.69,0,4.16,0,0
2024-06-03,Maternity,25,20,9,7,79,263,3,12,32,0,2.19,4,2.75,2,4.17,0,1
2024-06-04,Emergency,40,32,16,12,41,235,3,15,52,0,2.34,5,1.7,1,3.51,0,1
2024-06-04,ICU,20,12,13,10,111,251,2,17,47,0,2.51,2,8.27,1,4.01,0,1
2024-06-04,Pediatrics,30,24,10,6,91,238,2,14,51,0,2.52,6,3.84,2,4.74,0,2
2024-06-04,Cardiology,35,23,17,17,66,255,1,16,73,0,1.47,6,5.01,0,4.44,0,0
2024-06-04,Orthopedics,40,39,9,9,116,223,1,19,65,0,1.97,6,3.4,0,4.51,0,1
2024-06-04,Maternity,25,17,19,16,106,256,1,24,74,0,2.35,2,4.43,0,4.18,0,2
2024-06-05,Emergency,40,38,16,15,107,348,1,18,63,0,1.87,6,1.79,1,4.39,0,3
2024-06-05,ICU,20,16,13,10,101,229,0,10,60,0,2.41,5,3.76,1,4.57,1,3
2024-06-05,Pediatrics,30,29,9,8,42,243,2,17,66,0,1.9,3,2.68,0,3.51,0,1
2024-06-05,Cardiology,35,32,18,18,98,372,0,20,49,0,2.78,6,6.94,5,4.6,0,1
2024-06-05,Orthopedics,40,26,7,4,72,171,2,15,50,0,2.78,6,6.16,1,4.53,0,2
2024-06-05,Maternity,25,21,15,13,26,113,3,24,52,1,2.51,5,6.0,1,3.75,1,1
2024-06-06,Emergency,40,30,14,13,91,262,1,20,71,0,2.1,2,4.39,1,4.19,0,0
2024-06-06,ICU,20,13,15,13,159,174,2,16,45,0,1.34,2,5.2,1,4.15,0,3
2024-06-06,Pediatrics,30,22,11,10,92,145,3,23,71,0,1.97,5,5.9,0,4.29,0,2
2024-06-06,Cardiology,35,33,12,9,96,156,5,17,62,0,2.15,5,3.91,0,4.54,0,2
2024-06-06,Orthopedics,40,28,8,8,89,253,2,21,44,0,1.49,6,3.15,2,3.9,0,1
2024-06-06,Maternity,25,23,10,8,80,281,2,21,23,0,2.43,2,3.38,2,4.73,0,0
2024-06-07,Emergency,40,30,14,12,82,275,2,24,72,0,2.15,4,4.34,1,4.02,0,1
2024-06-07,ICU,20,18,10,9,73,224,1,21,63,0,2.91,5,3.11,1,3.38,0,0
2024-06-07,Pediatrics,30,19,16,14,53,229,2,10,47,0,1.57,6,4.74,0,4.01,0,2
2024-06-07,Cardiology,35,29,7,4,126,185,2,12,45,0,1.91,5,2.73,1,4.7,0,1
2024-06-07,Orthopedics,40,40,12,8,105,324,2,18,72,1,2.38,5,5.2,1,4.04,0,0
2024-06-07,Maternity,25,21,11,9,57,136,3,10,47,0,2.47,4,4.54,1,3.68,0,0
2024-06-08,Emergency,40,38,9,7,115,320,1,18,43,0,1.79,4,6.77,0,4.03,0,0
2024-06-08,ICU,20,19,10,9,57,370,0,10,50,0,2.4,2,3.77,1,4.91,0,0
2024-06-08,Pediatrics,30,28,10,7,98,265,4,20,61,0,2.1,6,3.08,3,3.78,0,1
2024-06-08,Cardiology,35,34,8,4,95,162,2,8,100,0,1.59,6,5.34,1,4.1,0,0
2024-06-08,Orthopedics,40,34,10,6,88,235,2,19,42,0,1.42,2,4.4,1,4.52,0,0
2024-06-08,Maternity,25,19,16,15,65,116,2,17,62,0,1.47,2,3.42,0,3.59,0,1
2024-06-09,Emergency,40,39,11,10,35,257,2,22,25,0,1.64,6,3.69,2,3.96,0,0
2024-06-09,ICU,20,13,10,7,68,237,1,13,35,0,1.7,3,2.2,3,4.48,0,2
2024-06-09,Pediatrics,30,22,11,9,131,265,0,10,45,0,1.73,2,2.97,1,3.95,0,2
2024-06-09,Cardiology,35,29,10,7,80,223,2,15,45,0,2.11,5,2.93,2,3.94,0,1
2024-06-09,Orthopedics,40,29,12,11,144,195,3,10,55,0,2.32,4,5.49,1,4.3,0,1
2024-06-09,Maternity,25,18,19,18,69,332,3,16,44,0,2.1,2,4.57,0,3.78,0,4
2024-06-10,Emergency,40,29,16,12,84,155,1,20,66,0,2.38,3,5.17,1,4.28,0,0
2024-06-10,ICU,20,18,12,10,129,283,1,22,44,0,1.67,4,3.27,0,4.41,0,1
2024-06-10,Pediatrics,30,25,14,10,85,258,2,22,46,0,2.17,3,3.28,2,4.3,0,1
2024-06-10,Cardiology,35,31,12,11,80,284,2,19,45,0,1.75,2,5.26,0,3.48,0,0
2024-06-10,Orthopedics,40,28,20,18,93,228,1,19,19,0,2.2,4,4.22,2,4.47,0,1
2024-06-10,Maternity,25,23,9,7,92,226,3,15,69,0,1.54,6,6.82,1,3.89,0,2
2024-06-11,Emergency,40,39,14,12,84,242,1,14,83,0,2.66,3,4.52,0,3.69,0,0
2024-06-11,ICU,20,18,13,13,55,299,0,16,48,0,1.74,6,3.07,3,3.86,0,1
2024-06-11,Pediatrics,30,20,11,9,157,374,3,15,31,0,1.68,3,3.02,3,4.3,0,1
2024-06-11,Cardiology,35,27,18,14,98,238,2,14,71,0,1.85,5,2.23,1,4.17,0,1
2024-06-11,Orthopedics,40,31,9,8,37,185,2,21,24,0,2.51,6,4.58,1,4.88,0,4
2024-06-11,Maternity,25,24,10,10,109,215,1,20,74,0,1.33,6,6.46,1,4.29,0,0
2024-06-12,Emergency,40,32,7,6,113,138,4,11,72,0,2.79,6,4.89,1,4.79,0,2
2024-06-12,ICU,20,19,10,10,106,150,2,20,71,0,1.61,2,3.43,0,4.25,0,0
2024-06-12,Pediatrics,30,26,11,11,95,260,2,20,51,0,2.28,2,3.62,0,4.78,0,0
2024-06-12,Cardiology,35,24,15,11,84,174,1,15,49,0,1.53,2,3.9,0,4.34,0,0
2024-06-12,Orthopedics,40,26,10,8,76,249,1,22,67,0,2.35,2,4.46,1,4.1,0,1
2024-06-12,Maternity,25,21,12,10,87,185,2,11,46,0,2.38,5,3.63,2,3.9,0,0
2024-06-13,Emergency,40,26,16,16,136,205,2,11,34,0,2.81,3,4.52,0,4.26,0,2
2024-06-13,ICU,20,16,15,12,68,325,3,17,63,0,3.05,3,2.86,1,3.86,0,1
2024-06-13,Pediatrics,30,27,13,12,92,276,1,24,47,0,2.56,6,4.45,1,4.11,0,1
2024-06-13,Cardiology,35,22,14,11,132,164,1,15,32,0,1.97,3,2.76,1,4.57,0,2
2024-06-13,Orthopedics,40,25,11,8,101,166,3,21,69,0,2.6,5,1.05,0,4.55,0,2
2024-06-13,Maternity,25,15,11,7,141,192,1,22,54,0,1.06,6,3.21,0,5.0,0,3
2024-06-14,Emergency,40,28,10,8,101,187,3,19,55,0,1.7,5,3.62,1,4.36,0,0
2024-06-14,ICU,20,15,12,9,90,344,3,23,46,0,2.1,6,5.57,2,4.22,0,1
2024-06-14,Pediatrics,30,23,20,18,42,229,1,20,53,0,1.89,3,3.21,2,4.63,0,0
2024-06-14,Cardiology,35,30,11,9,81,205,2,20,25,0,2.51,6,4.99,1,3.58,0,1
2024-06-14,Orthopedics,40,34,9,5,85,252,3,15,41,0,1.92,5,3.58,2,4.58,0,2
2024-06-14,Maternity,25,20,17,17,86,313,4,16,66,0,2.43,4,3.95,3,4.25,0,1
2024-06-15,Emergency,40,39,15,11,99,198,1,15,73,0,2.13,3,4.67,1,4.45,0,2
2024-06-15,ICU,20,17,16,16,68,153,0,13,54,0,1.78,6,0.5,2,3.97,0,3
2024-06-15,Pediatrics,30,26,12,11,177,350,5,11,39,0,2.21,5,5.36,0,4.83,0,2
2024-06-15,Cardiology,35,33,11,8,85,222,1,10,61,0,1.06,6,6.45,2,3.94,0,1
2024-06-15,Orthopedics,40,28,11,9,110,306,3,22,74,0,2.85,2,3.35,1,3.53,0,0
2024-06-15,Maternity,25,18,17,16,36,101,1,14,55,1,2.56,3,4.78,1,4.82,0,0
2024-06-16,Emergency,40,39,12,12,98,304,1,13,84,0,2.26,4,1.56,1,3.27,0,1
2024-06-16,ICU,20,19,9,9,63,194,0,8,62,0,1.82,2,2.01,1,4.69,0,2
2024-06-16,Pediatrics,30,30,13,12,97,203,2,9,55,0,1.52,4,3.78,0,4.02,0,2
2024-06-16,Cardiology,35,31,11,9,86,240,3,8,49,0,1.58,5,4.9,1,3.99,0,0
2024-06-16,Orthopedics,40,26,14,12,81,179,2,17,75,0,1.51,2,3.85,1,3.64,0,2
2024-06-16,Maternity,25,25,7,5,88,356,2,13,50,1,2.84,3,4.98,2,4.05,0,0
2024-06-17,Emergency,40,30,14,14,137,260,1,21,63,0,2.4,3,4.72,1,4.21,1,0
2024-06-17,ICU,20,16,10,8,70,182,2,11,77,0,2.37,5,5.5,1,4.15,0,0
2024-06-17,Pediatrics,30,24,9,9,93,197,2,24,55,0,3.06,6,2.95,2,4.8,0,1
2024-06-17,Cardiology,35,34,10,7,100,251,2,9,47,0,1.75,4,4.0,0,4.41,0,0
2024-06-17,Orthopedics,40,25,11,10,151,251,0,24,39,1,3.15,3,3.15,1,4.68,0,1
2024-06-17,Maternity,25,18,16,14,79,255,3,18,33,0,2.14,2,4.92,0,5.0,0,0
2024-06-18,Emergency,40,39,13,10,106,370,2,20,56,0,1.02,6,3.39,1,4.39,0,2
2024-06-18,ICU,20,17,17,13,96,253,0,10,33,0,1.36,3,2.32,2,3.96,0,2
2024-06-18,Pediatrics,30,22,13,9,89,344,3,16,71,1,2.27,5,4.71,0,4.26,0,1
2024-06-18,Cardiology,35,30,13,9,84,285,1,11,55,0,1.02,3,6.87,0,3.49,0,2
2024-06-18,Orthopedics,40,27,15,12,92,213,2,16,52,0,2.23,3,5.39,0,4.72,0,3
2024-06-18,Maternity,25,22,13,10,112,244,3,20,53,0,1.59,2,2.64,0,4.86,0,2
2024-06-19,Emergency,40,28,14,13,142,225,3,19,55,0,2.0,4,4.02,0,3.77,0,0
2024-06-19,ICU,20,18,10,7,89,237,3,16,67,0,2.47,6,3.57,1,4.21,0,2
2024-06-19,Pediatrics,30,27,6,3,52,300,4,16,53,1,0.99,4,5.98,0,4.51,0,1
2024-06-19,Cardiology,35,24,16,12,135,224,3,11,89,0,2.01,5,5.01,0,4.64,1,2
2024-06-19,Orthopedics,40,27,12,11,125,173,1,10,62,0,1.92,5,5.02,0,5.0,0,2
2024-06-19,Maternity,25,23,10,10,69,184,3,23,53,0,2.16,4,3.44,1,4.38,1,1
2024-06-20,Emergency,40,32,11,10,112,197,2,11,57,0,2.19,3,5.84,1,3.7,0,1
2024-06-20,ICU,20,14,9,5,46,293,1,13,61,1,1.63,4,5.22,0,4.47,0,2
2024-06-20,Pediatrics,30,24,12,8,92,189,2,11,11,0,1.64,4,6.79,0,3.9,0,1
2024-06-20,Cardiology,35,28,10,8,128,167,4,19,69,0,2.26,4,4.73,2,3.78,0,1
2024-06-20,Orthopedics,40,28,12,10,112,278,3,13,59,0,1.84,5,3.08,3,4.25,0,2
2024-06-20,Maternity,25,19,12,8,30,333,2,10,67,0,2.22,3,4.73,0,4.79,0,1
2024-06-21,Emergency,40,37,18,18,105,203,2,17,83,0,1.55,3,3.37,1,4.67,0,2
2024-06-21,ICU,20,15,18,18,126,148,2,17,56,0,1.81,6,5.32,0,4.12,0,0
2024-06-21,Pediatrics,30,23,19,18,107,292,0,11,66,0,2.55,4,3.36,0,4.02,0,4
2024-06-21,Cardiology,35,22,12,9,66,378,2,8,68,0,1.21,3,2.89,2,3.48,0,1
2024-06-21,Orthopedics,40,36,8,5,97,186,1,16,19,0,1.29,2,2.87,1,4.15,0,0
2024-06-21,Maternity,25,17,9,6,105,234,1,24,45,0,2.7,3,2.58,0,4.46,1,1
2024-06-22,Emergency,40,29,13,13,124,309,1,18,36,0,2.28,4,4.74,1,3.76,0,1
2024-06-22,ICU,20,15,15,13,77,210,1,24,59,0,2.78,3,4.26,1,4.11,0,2
2024-06-22,Pediatrics,30,29,17,17,131,193,2,24,71,0,1.76,3,4.21,1,4.45,1,0
2024-06-22,Cardiology,35,32,15,11,88,229,2,14,81,0,1.33,4,3.33,0,4.27,0,1
2024-06-22,Orthopedics,40,35,14,14,116,284,4,18,53,0,2.24,6,2.91,2,4.45,0,0
2024-06-22,Maternity,25,16,16,16,110,297,1,19,23,0,1.24,5,1.1,1,4.09,0,0
2024-06-23,Emergency,40,31,11,7,117,240,4,13,73,0,1.61,4,8.67,0,4.49,0,0
2024-06-23,ICU,20,19,8,4,62,367,2,20,41,0,2.27,4,6.15,2,4.14,0,1
2024-06-23,Pediatrics,30,25,10,8,40,218,1,14,45,0,2.66,6,4.81,1,4.2,0,0
2024-06-23,Cardiology,35,23,21,17,94,324,2,17,39,0,2.17,6,3.12,2,4.96,0,1
2024-06-23,Orthopedics,40,36,15,12,73,242,1,12,54,0,2.72,2,3.63,1,4.82,1,0
2024-06-23,Maternity,25,17,14,10,120,298,1,24,57,1,2.47,3,3.89,1,4.24,1,1
2024-06-24,Emergency,40,30,17,16,42,169,1,9,67,0,2.28,2,3.51,1,4.68,0,1
2024-06-24,ICU,20,18,8,7,107,226,4,12,36,0,2.64,6,2.49,1,4.68,0,0
2024-06-24,Pediatrics,30,23,12,9,98,174,4,10,49,0,2.4,3,4.0,2,4.14,0,0
2024-06-24,Cardiology,35,23,15,14,111,192,1,24,46,0,1.72,3,3.25,1,3.7,0,4
2024-06-24,Orthopedics,40,36,17,13,126,219,3,14,20,1,2.39,4,3.76,2,3.94,0,0
2024-06-24,Maternity,25,18,17,14,102,239,3,18,59,0,2.26,5,7.02,0,3.99,0,0
2024-06-25,Emergency,40,38,11,8,140,252,0,8,56,0,2.48,5,3.35,1,3.86,0,0
2024-06-25,ICU,20,16,11,9,75,312,3,11,55,0,1.89,4,3.75,0,4.3,0,0
2024-06-25,Pediatrics,30,20,17,17,61,220,2,20,30,0,1.94,4,5.31,3,4.36,0,1
2024-06-25,Cardiology,35,23,18,18,146,157,2,17,35,0,1.44,5,6.36,0,3.66,0,1
2024-06-25,Orthopedics,40,36,11,10,113,230,0,9,57,0,2.4,2,5.1,2,4.21,0,1
2024-06-25,Maternity,25,21,14,12,59,130,3,11,46,0,3.32,6,4.96,1,4.17,0,1
2024-06-26,Emergency,40,31,14,13,87,217,3,22,38,0,2.36,3,4.02,1,4.54,0,0
2024-06-26,ICU,20,13,10,9,97,292,3,21,53,0,1.56,5,1.94,0,4.48,0,2
2024-06-26,Pediatrics,30,18,12,9,41,258,2,8,82,0,1.13,6,4.91,1,4.57,0,1
2024-06-26,Cardiology,35,27,14,12,100,265,4,11,64,0,1.07,2,4.58,1,4.18,0,0
2024-06-26,Orthopedics,40,39,19,19,93,309,2,23,63,0,2.26,4,2.14,1,4.28,0,0
2024-06-26,Maternity,25,25,19,18,98,185,2,14,84,0,2.6,2,5.26,2,4.42,0,1
2024-06-27,Emergency,40,30,12,8,50,321,2,20,62,1,1.24,5,4.07,1,4.23,0,0
2024-06-27,ICU,20,20,10,8,124,341,3,21,32,0,1.79,3,4.34,0,4.25,0,0
2024-06-27,Pediatrics,30,23,12,10,76,211,3,19,44,0,2.36,4,6.07,1,3.79,0,0
2024-06-27,Cardiology,35,25,18,16,69,225,1,14,43,0,2.83,3,4.41,2,3.67,0,2
2024-06-27,Orthopedics,40,38,15,13,95,248,3,9,43,0,1.77,4,3.79,0,4.3,0,1
2024-06-27,Maternity,25,24,11,9,106,184,3,17,41,0,1.4,3,2.87,2,4.42,0,2
2024-06-28,Emergency,40,31,15,13,99,281,2,14,59,0,2.64,3,4.15,0,4.62,0,1
2024-06-28,ICU,20,15,19,17,59,204,2,15,53,0,1.97,3,7.39,1,4.02,0,1
2024-06-28,Pediatrics,30,27,11,8,128,245,3,15,50,0,1.65,6,3.93,0,4.67,0,1
2024-06-28,Cardiology,35,30,12,9,113,292,2,16,32,0,1.74,2,4.36,1,3.96,0,1
2024-06-28,Orthopedics,40,37,18,17,66,260,2,19,51,0,2.3,6,6.28,1,4.44,0,0
2024-06-28,Maternity,25,24,11,9,103,270,1,16,30,0,1.64,2,3.57,0,4.03,0,0
2024-06-29,Emergency,40,33,12,9,123,263,2,16,75,0,3.0,4,2.92,1,4.35,0,2
2024-06-29,ICU,20,19,13,9,44,149,2,22,41,0,2.18,5,3.29,1,4.01,0,2
2024-06-29,Pediatrics,30,22,15,13,68,284,3,16,51,0,2.58,2,4.67,1,3.41,0,2
2024-06-29,Cardiology,35,27,13,11,98,290,3,14,70,0,2.93,5,3.86,0,4.03,0,1
2024-06-29,Orthopedics,40,25,11,7,76,224,2,20,76,0,1.87,2,4.17,0,4.15,0,0
2024-06-29,Maternity,25,15,7,7,126,180,4,18,37,0,2.26,6,7.7,1,4.45,0,0
2024-06-30,Emergency,40,33,14,14,91,350,2,11,35,0,1.6,5,5.5,1,4.1,0,2
2024-06-30,ICU,20,18,11,10,70,258,1,24,39,0,0.86,5,2.96,1,4.12,0,1
2024-06-30,Pediatrics,30,23,15,11,71,334,2,16,73,0,1.4,5,5.9,1,4.83,0,1
2024-06-30,Cardiology,35,34,11,11,109,145,0,13,74,0,1.51,4,2.13,0,3.79,1,1
2024-06-30,Orthopedics,40,24,12,12,124,277,3,14,71,0,2.11,6,3.76,2,4.26,0,0
2024-06-30,Maternity,25,23,10,8,101,277,0,12,70,0,2.14,2,3.81,2,4.63,0,1
